Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver,race_number
43,0,44.0,56489,74224,37670,0,4.0,1,3.0,0,0,0,56127.66666666666,0,0,1,1,0,0,0,0,0,0,1,HAM,4
44,0,45.0,53321,73844,39090,0,5.0,1,3.0,0,0,0,55418.333333333336,0,0,1,1,0,0,0,0,0,0,1,HAM,4
45,0,46.0,51873,72567,36924,0,6.0,1,3.0,0,0,0,53788.0,0,0,1,1,0,0,0,0,0,0,1,HAM,4
46,0,47.0,57816,70640,37053,0,7.0,1,3.0,0,0,0,55169.66666666666,0,0,1,1,0,0,0,0,0,0,1,HAM,4
47,107795,48.0,39056,42971,25768,0,8.0,1,2.0,0,0,0,35931.666666666664,1,0,0,1,0,0,0,0,0,0,1,HAM,4
48,107735,49.0,39304,42497,25934,0,9.0,1,1.0,0,0,0,35911.666666666664,1,0,0,1,0,0,0,0,0,0,1,HAM,4
49,106017,50.0,37418,42669,25930,0,10.0,1,1.0,0,0,0,35339.0,0,0,1,1,0,0,0,0,0,0,1,HAM,4
50,106842,51.0,37412,43109,26321,0,11.0,1,1.0,0,0,0,35614.0,0,0,1,1,0,0,0,0,0,0,1,HAM,4
0,151366,1.0,43799,65224,42343,0,5.0,1,5.0,0,0,0,50455.333333333336,0,0,1,1,0,0,0,0,1,0,0,BOT,4
1,0,2.0,75088,62444,50894,0,5.0,0,3.0,0,0,0,62808.66666666666,1,0,0,1,0,0,0,0,1,0,0,BOT,4
2,0,3.0,55449,63539,34951,0,6.0,0,3.0,0,0,0,51313.0,0,0,1,1,0,0,0,0,1,0,0,BOT,4
3,0,4.0,55509,61651,36783,0,7.0,0,3.0,0,0,0,51314.333333333336,0,0,1,1,0,0,0,0,1,0,0,BOT,4
4,0,5.0,53514,65346,62153,0,8.0,0,3.0,0,0,0,60337.66666666666,0,0,1,1,0,0,0,0,1,0,0,BOT,4
5,114555,6.0,42178,45904,26473,1,9.0,0,3.0,0,0,0,38185.0,0,0,1,1,0,0,0,0,1,0,0,BOT,4
6,111139,7.0,40094,44857,26188,1,10.0,0,3.0,0,0,0,37046.333333333336,0,0,1,1,0,0,0,0,1,0,0,BOT,4
7,108805,8.0,38683,44079,26043,1,11.0,0,3.0,0,0,0,36268.333333333336,0,0,1,1,0,0,0,0,1,0,0,BOT,4
8,108192,9.0,38381,43521,26290,1,12.0,0,3.0,0,0,0,36064.0,0,0,1,1,0,0,0,0,1,0,0,BOT,4
9,107846,10.0,38021,43701,26124,1,13.0,0,3.0,0,0,0,35948.666666666664,0,0,1,1,0,0,0,0,1,0,0,BOT,4
10,107741,11.0,37960,43584,26197,1,14.0,0,3.0,0,0,0,35913.666666666664,0,0,1,1,0,0,0,0,1,0,0,BOT,4
11,108078,12.0,38111,43720,26247,0,15.0,0,3.0,0,0,0,36026.0,0,0,1,1,0,0,0,0,1,0,0,BOT,4
12,107782,13.0,37921,43573,26288,0,16.0,0,3.0,0,0,0,35927.333333333336,0,0,1,1,0,0,0,0,1,0,0,BOT,4
13,107729,14.0,38051,43500,26178,1,17.0,0,3.0,0,0,0,35909.666666666664,0,0,1,1,0,0,0,0,1,0,0,BOT,4
14,107035,15.0,37894,43202,25939,1,18.0,0,3.0,0,0,0,35678.333333333336,0,0,1,1,0,0,0,0,1,0,0,BOT,4
15,107094,16.0,37911,42997,26186,0,19.0,0,3.0,0,0,0,35698.0,0,0,1,1,0,0,0,0,1,0,0,BOT,4
16,107292,17.0,37961,43106,26225,0,20.0,0,3.0,0,0,0,35764.0,0,0,1,1,0,0,0,0,0,1,0,BOT,4
17,107023,18.0,37896,43072,26055,1,21.0,0,3.0,0,0,0,35674.333333333336,0,0,1,1,0,0,0,0,0,1,0,BOT,4
18,106732,19.0,37750,43032,25950,1,22.0,0,3.0,0,0,0,35577.333333333336,0,0,1,1,0,0,0,0,0,1,0,BOT,4
19,107077,20.0,37703,43515,25859,0,23.0,0,3.0,0,0,0,35692.333333333336,0,0,1,1,0,0,0,0,0,1,0,BOT,4
20,107063,21.0,37959,43185,25919,0,24.0,0,3.0,0,0,0,35687.666666666664,0,0,1,1,0,0,0,0,0,1,0,BOT,4
21,107019,22.0,37837,43282,25900,0,25.0,0,2.0,0,0,0,35673.0,1,0,0,1,0,0,0,0,0,1,0,BOT,4
22,106605,23.0,37715,42944,25946,1,26.0,0,2.0,0,0,0,35535.0,0,0,1,1,0,0,0,0,0,1,0,BOT,4
23,106496,24.0,37680,42900,25916,1,27.0,0,2.0,0,0,0,35498.666666666664,0,0,1,1,0,0,0,0,0,1,0,BOT,4
24,106492,25.0,37671,42803,26018,1,28.0,0,2.0,0,0,0,35497.333333333336,0,0,1,1,0,0,0,0,0,1,0,BOT,4
25,106184,26.0,37486,42945,25753,1,29.0,0,2.0,0,0,0,35394.666666666664,0,0,1,1,0,0,0,0,0,1,0,BOT,4
26,106937,27.0,37607,43304,26026,0,30.0,0,2.0,0,0,0,35645.666666666664,0,0,1,1,0,0,0,0,0,1,0,BOT,4
27,106291,28.0,37683,42750,25858,0,31.0,0,2.0,0,0,0,35430.333333333336,0,0,1,1,0,0,0,0,0,1,0,BOT,4
28,105827,29.0,37347,42887,25593,1,32.0,0,2.0,0,0,0,35275.666666666664,0,0,1,1,0,0,0,0,0,1,0,BOT,4
29,105945,30.0,37457,42767,25721,0,33.0,0,2.0,0,0,0,35315.0,0,0,1,1,0,0,0,0,0,1,0,BOT,4
30,106012,31.0,37392,42704,25916,0,34.0,0,1.0,0,0,0,35337.333333333336,1,0,0,1,0,0,0,0,0,1,0,BOT,4
31,105907,32.0,37571,42601,25735,0,35.0,0,1.0,0,0,0,35302.333333333336,0,0,1,1,0,0,0,0,0,1,0,BOT,4
32,105595,33.0,37444,42443,25708,1,36.0,0,1.0,0,0,0,35198.333333333336,0,0,1,1,0,0,0,0,0,0,1,BOT,4
33,107441,34.0,37582,43928,25931,0,37.0,0,1.0,0,0,0,35813.666666666664,0,0,1,1,0,0,0,0,0,0,1,BOT,4
34,106120,35.0,37549,42576,25995,0,38.0,0,1.0,0,0,0,35373.333333333336,0,0,1,1,0,0,0,0,0,0,1,BOT,4
35,105831,36.0,37333,42600,25898,0,39.0,0,1.0,0,0,0,35277.0,0,0,1,1,0,0,0,0,0,0,1,BOT,4
36,105149,37.0,36995,42391,25763,1,40.0,0,1.0,0,0,0,35049.666666666664,0,0,1,1,0,0,0,0,0,0,1,BOT,4
37,105547,38.0,37029,42574,25944,0,41.0,0,1.0,0,0,0,35182.333333333336,0,0,1,1,0,0,0,0,0,0,1,BOT,4
38,105454,39.0,37139,42548,25767,0,42.0,0,1.0,0,0,0,35151.333333333336,0,0,1,1,0,0,0,0,0,0,1,BOT,4
39,116537,40.0,37529,43370,35638,0,43.0,0,1.0,0,1,0,38845.66666666666,0,0,1,1,0,0,0,0,0,0,1,BOT,4
40,0,41.0,72705,70574,52874,0,4.0,0,1.0,0,0,1,65384.333333333336,0,0,1,1,0,0,0,0,0,0,1,BOT,4
41,0,42.0,56451,66843,47896,0,5.0,0,1.0,0,0,0,57063.333333333336,0,0,1,1,0,0,0,0,0,0,1,BOT,4
42,0,43.0,64641,69532,41324,0,6.0,0,1.0,0,0,0,58499.0,0,0,1,1,0,0,0,0,0,0,1,BOT,4
43,0,44.0,58048,73585,36452,0,7.0,0,1.0,0,0,0,56028.333333333336,0,0,1,1,0,0,0,0,0,0,1,BOT,4
44,0,45.0,55002,73580,38275,0,8.0,0,1.0,0,0,0,55619.0,0,0,1,1,0,0,0,0,0,0,1,BOT,4
45,0,46.0,53365,70552,38265,0,9.0,0,1.0,0,0,0,54060.66666666666,0,0,1,1,0,0,0,0,0,0,1,BOT,4
46,0,47.0,59155,71039,38193,0,10.0,0,1.0,0,0,0,56129.0,0,0,1,1,0,0,0,0,0,0,1,BOT,4
47,106833,48.0,38126,42596,26111,0,11.0,0,1.0,0,0,0,35611.0,0,0,1,1,0,0,0,0,0,0,1,BOT,4
48,0,49.0,0,0,0,0,12.0,0,,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,BOT,4
0,94233,1.0,34849,23820,35564,0,,1,1.0,0,0,0,31411.0,0,0,1,1,0,0,0,0,1,0,0,HAM,1
1,90265,2.0,30261,24081,35923,1,,1,1.0,0,0,0,30088.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,1
2,89809,3.0,30055,24031,35723,1,4.0,0,1.0,0,0,0,29936.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,1
3,89473,4.0,29886,23950,35637,1,5.0,0,1.0,0,0,0,29824.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,1
4,89161,5.0,29719,23909,35533,1,6.0,0,1.0,0,0,0,29720.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,1
5,90113,6.0,29972,23986,36155,0,7.0,0,1.0,0,0,0,30037.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,1
6,90020,7.0,29909,24020,36091,0,8.0,0,1.0,0,0,0,30006.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,1
7,89092,8.0,29809,23825,35458,1,9.0,0,1.0,0,0,0,29697.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,1
8,89070,9.0,29668,23893,35509,1,10.0,0,1.0,0,0,0,29690.0,0,0,1,1,0,0,0,0,1,0,0,HAM,1
9,88884,10.0,29720,23809,35355,1,11.0,0,1.0,0,0,0,29628.0,0,0,1,1,0,0,0,0,1,0,0,HAM,1
10,88861,11.0,29640,23778,35443,1,12.0,0,1.0,0,0,0,29620.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,1
11,88329,12.0,29521,23695,35113,1,13.0,0,1.0,0,0,0,29443.0,0,0,1,1,0,0,0,0,1,0,0,HAM,1
12,88535,13.0,29540,23693,35302,0,14.0,0,1.0,0,0,0,29511.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,1
13,88098,14.0,29393,23611,35094,1,15.0,0,1.0,0,0,0,29366.0,0,0,1,1,0,0,0,0,1,0,0,HAM,1
14,88248,15.0,29399,23695,35154,0,16.0,0,1.0,0,0,0,29416.0,0,0,1,1,0,0,0,0,1,0,0,HAM,1
15,88137,16.0,29455,23609,35073,0,17.0,0,1.0,0,0,0,29379.0,0,0,1,1,0,0,0,0,1,0,0,HAM,1
16,87753,17.0,29357,23529,34867,1,18.0,0,1.0,0,0,0,29251.0,0,0,1,1,0,0,0,0,1,0,0,HAM,1
17,87852,18.0,29393,23616,34843,0,19.0,0,1.0,0,0,0,29284.0,0,0,1,1,0,0,0,0,1,0,0,HAM,1
18,105050,19.0,29209,23554,52287,0,20.0,0,2.0,0,1,0,35016.666666666664,0,1,0,1,0,0,0,0,1,0,0,HAM,1
19,92966,20.0,35101,23251,34614,0,1.0,1,2.0,0,0,1,30988.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,1
20,87954,21.0,29285,23467,35202,0,2.0,1,2.0,0,0,0,29318.0,0,0,1,1,0,0,0,0,0,1,0,HAM,1
21,88821,22.0,29622,23704,35495,0,3.0,1,2.0,0,0,0,29607.0,0,0,1,1,0,0,0,0,0,1,0,HAM,1
22,88228,23.0,29533,23656,35039,0,4.0,1,2.0,0,0,0,29409.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,1
23,88390,24.0,29771,23605,35014,0,5.0,1,2.0,0,0,0,29463.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,1
24,88681,25.0,29909,23778,34994,0,6.0,1,2.0,0,0,0,29560.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,1
25,117688,26.0,35658,31520,50510,0,7.0,1,2.0,0,0,0,39229.333333333336,0,0,1,1,0,0,0,0,0,1,0,HAM,1
26,127130,27.0,42534,34116,50480,0,8.0,1,2.0,0,0,0,42376.66666666666,0,0,1,1,0,0,0,0,0,1,0,HAM,1
27,122992,28.0,43307,29951,49734,0,9.0,1,2.0,0,0,0,40997.333333333336,0,0,1,1,0,0,0,0,0,1,0,HAM,1
28,133148,29.0,41980,34473,56695,0,10.0,1,2.0,0,0,0,44382.66666666666,0,0,1,1,0,0,0,0,0,1,0,HAM,1
29,136728,30.0,45709,35712,55307,0,11.0,1,2.0,0,0,0,45576.0,0,0,1,1,0,0,0,0,0,1,0,HAM,1
30,137887,31.0,46793,35885,55209,0,12.0,1,2.0,0,0,0,45962.333333333336,0,0,1,1,0,0,0,0,0,1,0,HAM,1
31,87901,32.0,29593,23330,34978,0,13.0,1,2.0,0,0,0,29300.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,1
32,87976,33.0,29561,23670,34745,0,14.0,1,2.0,0,0,0,29325.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,1
33,87582,34.0,29616,23397,34569,1,15.0,1,2.0,0,0,0,29194.0,0,0,1,1,0,0,0,0,0,1,0,HAM,1
34,87043,35.0,29252,23346,34445,1,16.0,1,2.0,0,0,0,29014.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,1
35,87310,36.0,29081,23549,34680,0,17.0,1,2.0,0,0,0,29103.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,1
36,87481,37.0,29132,23501,34848,0,18.0,1,2.0,0,0,0,29160.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,1
37,87166,38.0,29230,23266,34670,0,19.0,1,2.0,0,0,0,29055.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,1
38,86889,39.0,29040,23214,34635,1,20.0,1,2.0,0,0,0,28963.0,0,0,1,1,0,0,0,0,0,1,0,HAM,1
39,86880,40.0,29126,23325,34429,1,21.0,1,2.0,0,0,0,28960.0,0,0,1,1,0,0,0,0,0,0,1,HAM,1
40,86843,41.0,29153,23319,34371,1,22.0,1,2.0,0,0,0,28947.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,1
41,87161,42.0,29046,23513,34602,0,23.0,1,2.0,0,0,0,29053.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,1
42,86882,43.0,29100,23309,34473,0,24.0,1,2.0,0,0,0,28960.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,1
43,87028,44.0,29108,23260,34660,0,25.0,1,2.0,0,0,0,29009.33333333333,0,0,1,1,0,0,0,0,0,0,1,HAM,1
44,86898,45.0,29021,23525,34352,0,26.0,1,2.0,0,0,0,28966.0,0,0,1,1,0,0,0,0,0,0,1,HAM,1
45,86523,46.0,28951,23189,34383,1,27.0,1,2.0,0,0,0,28841.0,0,0,1,1,0,0,0,0,0,0,1,HAM,1
46,89084,47.0,28968,25057,35059,0,28.0,1,2.0,0,0,0,29694.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,1
47,86548,48.0,28930,23092,34526,0,29.0,1,2.0,0,0,0,28849.33333333333,0,0,1,1,0,0,0,0,0,0,1,HAM,1
48,86656,49.0,28760,23407,34489,0,30.0,1,2.0,0,0,0,28885.33333333333,0,0,1,1,0,0,0,0,0,0,1,HAM,1
49,86444,50.0,28863,23207,34374,1,31.0,1,2.0,0,0,0,28814.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,1
50,86647,51.0,28817,23365,34465,0,32.0,1,2.0,0,0,0,28882.33333333333,0,0,1,1,0,0,0,0,0,0,1,HAM,1
51,86511,52.0,29004,23260,34247,0,33.0,1,2.0,0,0,0,28837.0,0,0,1,1,0,0,0,0,0,0,1,HAM,1
52,87778,53.0,28896,23546,35336,0,34.0,1,2.0,0,0,0,29259.33333333333,0,0,1,1,0,0,0,0,0,0,1,HAM,1
53,87972,54.0,29245,23596,35131,0,35.0,1,2.0,0,0,0,29324.0,0,0,1,1,0,0,0,0,0,0,1,HAM,1
54,87801,55.0,29287,23656,34858,0,36.0,1,2.0,0,0,0,29267.0,0,0,1,1,0,0,0,0,0,0,1,HAM,1
55,87729,56.0,29140,23691,34898,0,37.0,1,2.0,0,0,0,29243.0,0,0,1,1,0,0,0,0,0,0,1,HAM,1
56,88048,57.0,29328,23967,34753,0,38.0,1,2.0,0,0,0,29349.33333333333,0,0,1,1,0,0,0,0,0,0,1,HAM,1
57,87942,58.0,29157,23617,35168,0,39.0,1,2.0,0,0,0,29314.0,0,0,1,1,0,0,0,0,0,0,1,HAM,1
0,103824,1.0,40394,25298,38132,0,4.0,1,15.0,0,0,0,34608.0,0,0,1,1,0,0,0,0,1,0,0,BOT,1
1,93264,2.0,31344,24700,37220,1,4.0,0,15.0,0,0,0,31088.0,0,0,1,1,0,0,0,0,1,0,0,BOT,1
2,92580,3.0,31142,24674,36764,1,5.0,0,15.0,0,0,0,30860.0,0,0,1,1,0,0,0,0,1,0,0,BOT,1
3,91848,4.0,30895,24449,36504,1,6.0,0,14.0,0,0,0,30616.0,1,0,0,1,0,0,0,0,1,0,0,BOT,1
4,91530,5.0,30546,24382,36602,1,7.0,0,14.0,0,0,0,30510.0,0,0,1,1,0,0,0,0,1,0,0,BOT,1
5,91554,6.0,30410,24231,36913,0,8.0,0,14.0,0,0,0,30518.0,0,0,1,1,0,0,0,0,1,0,0,BOT,1
6,91057,7.0,30429,24180,36448,1,9.0,0,14.0,0,0,0,30352.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,1
7,91571,8.0,30716,24179,36676,0,10.0,0,14.0,0,0,0,30523.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,1
8,90756,9.0,30090,24328,36338,1,11.0,0,13.0,0,0,0,30252.0,1,0,0,1,0,0,0,0,1,0,0,BOT,1
9,90229,10.0,30066,24085,36078,1,12.0,0,13.0,0,0,0,30076.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,1
10,90003,11.0,29943,23944,36116,1,13.0,0,13.0,0,0,0,30001.0,0,0,1,1,0,0,0,0,1,0,0,BOT,1
11,90133,12.0,29916,23986,36231,0,14.0,0,13.0,0,0,0,30044.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,1
12,90097,13.0,30071,24038,35988,0,15.0,0,13.0,0,0,0,30032.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,1
13,90548,14.0,30243,24123,36182,0,16.0,0,13.0,0,0,0,30182.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,1
14,90661,15.0,30277,24160,36224,0,17.0,0,13.0,0,0,0,30220.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,1
15,90061,16.0,30041,24004,36016,0,18.0,0,13.0,0,0,0,30020.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,1
16,90537,17.0,30308,24173,36056,0,19.0,0,13.0,0,0,0,30179.0,0,0,1,1,0,0,0,0,1,0,0,BOT,1
17,90287,18.0,30071,24243,35973,0,20.0,0,13.0,0,0,0,30095.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,1
18,91023,19.0,30448,24300,36275,0,21.0,0,13.0,0,0,0,30341.0,0,0,1,1,0,0,0,0,1,0,0,BOT,1
19,90657,20.0,30052,24334,36271,0,22.0,0,13.0,0,0,0,30219.0,0,0,1,1,0,0,0,0,1,0,0,BOT,1
20,89729,21.0,30196,23866,35667,1,23.0,0,12.0,0,0,0,29909.666666666668,1,0,0,1,0,0,0,0,0,1,0,BOT,1
21,91341,22.0,30566,24200,36575,0,24.0,0,11.0,0,0,0,30447.0,1,0,0,1,0,0,0,0,0,1,0,BOT,1
22,90258,23.0,30137,24102,36019,0,25.0,0,10.0,0,0,0,30086.0,1,0,0,1,0,0,0,0,0,1,0,BOT,1
23,91157,24.0,30605,24401,36151,0,26.0,0,8.0,0,0,0,30385.666666666668,1,0,0,1,0,0,0,0,0,1,0,BOT,1
24,106549,25.0,29468,23851,53230,0,27.0,0,9.0,0,1,0,35516.333333333336,0,1,0,1,0,0,0,0,0,1,0,BOT,1
25,128175,26.0,45731,32939,49506,0,1.0,1,9.0,0,0,1,42725.333333333336,0,0,1,1,0,0,0,0,0,1,0,BOT,1
26,124496,27.0,41898,32569,50029,0,2.0,1,9.0,0,0,0,41498.66666666666,0,0,1,1,0,0,0,0,0,1,0,BOT,1
27,122533,28.0,42431,32819,47283,0,3.0,1,9.0,0,0,0,40844.333333333336,0,0,1,1,0,0,0,0,0,1,0,BOT,1
28,103421,29.0,36509,27323,39589,0,4.0,1,9.0,0,0,0,34473.666666666664,0,0,1,1,0,0,0,0,0,1,0,BOT,1
29,116443,30.0,33725,27077,55641,0,5.0,1,9.0,0,0,0,38814.333333333336,0,0,1,1,0,0,0,0,0,1,0,BOT,1
30,128943,31.0,43114,35298,50531,0,6.0,1,9.0,0,0,0,42981.0,0,0,1,1,0,0,0,0,0,1,0,BOT,1
31,91274,32.0,31351,24191,35732,0,7.0,1,9.0,0,0,0,30424.666666666668,0,0,1,1,0,0,0,0,0,1,0,BOT,1
32,89773,33.0,30301,23895,35577,0,8.0,1,9.0,0,0,0,29924.33333333333,0,0,1,1,0,0,0,0,0,1,0,BOT,1
33,89247,34.0,29956,23938,35353,1,9.0,1,9.0,0,0,0,29749.0,0,0,1,1,0,0,0,0,0,1,0,BOT,1
34,88515,35.0,29570,23829,35116,1,10.0,1,8.0,0,0,0,29505.0,1,0,0,1,0,0,0,0,0,1,0,BOT,1
35,88279,36.0,29328,23665,35286,1,11.0,1,8.0,0,0,0,29426.33333333333,0,0,1,1,0,0,0,0,0,1,0,BOT,1
36,88130,37.0,29394,23550,35186,1,12.0,1,8.0,0,0,0,29376.666666666668,0,0,1,1,0,0,0,0,0,1,0,BOT,1
37,88063,38.0,29312,23759,34992,1,13.0,1,8.0,0,0,0,29354.33333333333,0,0,1,1,0,0,0,0,0,1,0,BOT,1
38,88336,39.0,29343,23774,35219,0,14.0,1,8.0,0,0,0,29445.33333333333,0,0,1,1,0,0,0,0,0,1,0,BOT,1
39,88734,40.0,29562,23871,35301,0,15.0,1,8.0,0,0,0,29578.0,0,0,1,1,0,0,0,0,0,0,1,BOT,1
40,87969,41.0,29495,23401,35073,1,16.0,1,8.0,0,0,0,29323.0,0,0,1,1,0,0,0,0,0,0,1,BOT,1
41,87308,42.0,29177,23324,34807,1,17.0,1,8.0,0,0,0,29102.666666666668,0,0,1,1,0,0,0,0,0,0,1,BOT,1
42,88047,43.0,29454,23551,35042,0,18.0,1,8.0,0,0,0,29349.0,0,0,1,1,0,0,0,0,0,0,1,BOT,1
43,88476,44.0,29399,23828,35249,0,19.0,1,8.0,0,0,0,29492.0,0,0,1,1,0,0,0,0,0,0,1,BOT,1
44,88599,45.0,29666,23629,35304,0,20.0,1,8.0,0,0,0,29533.0,0,0,1,1,0,0,0,0,0,0,1,BOT,1
45,88000,46.0,29518,23481,35001,0,21.0,1,8.0,0,0,0,29333.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,1
46,87123,47.0,29060,23278,34785,1,22.0,1,8.0,0,0,0,29041.0,0,0,1,1,0,0,0,0,0,0,1,BOT,1
47,88351,48.0,29356,23804,35191,0,23.0,1,8.0,0,0,0,29450.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,1
48,88574,49.0,29421,23556,35597,0,24.0,1,8.0,0,0,0,29524.666666666668,0,0,1,1,0,0,0,0,0,0,1,BOT,1
49,88481,50.0,29447,23779,35255,0,25.0,1,8.0,0,0,0,29493.666666666668,0,0,1,1,0,0,0,0,0,0,1,BOT,1
50,87572,51.0,29323,23460,34789,0,26.0,1,8.0,0,0,0,29190.666666666668,0,0,1,1,0,0,0,0,0,0,1,BOT,1
51,87370,52.0,29034,23512,34824,0,27.0,1,8.0,0,0,0,29123.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,1
52,87264,53.0,29339,23395,34530,0,28.0,1,8.0,0,0,0,29088.0,0,0,1,1,0,0,0,0,0,0,1,BOT,1
53,87019,54.0,29133,23278,34608,1,29.0,1,8.0,0,0,0,29006.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,1
54,87275,55.0,29129,23384,34762,0,30.0,1,8.0,0,0,0,29091.666666666668,0,0,1,1,0,0,0,0,0,0,1,BOT,1
55,87166,56.0,29131,23446,34589,0,31.0,1,8.0,0,0,0,29055.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,1
56,87965,57.0,28893,23451,35621,0,32.0,1,8.0,0,0,0,29321.666666666668,0,0,1,1,0,0,0,0,0,0,1,BOT,1
57,89446,58.0,29872,24018,35556,0,33.0,1,8.0,0,0,0,29815.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,1
0,151397,1.0,34209,71064,46124,0,5.0,1,5.0,0,1,0,50465.66666666666,0,0,1,1,0,0,0,0,1,0,0,HAM,13
1,0,2.0,58821,76917,44280,0,5.0,0,2.0,0,0,1,60006.0,1,0,0,1,0,0,0,0,1,0,0,HAM,13
2,0,3.0,53737,74217,42772,0,6.0,0,2.0,0,0,0,56908.66666666666,0,0,1,1,0,0,0,0,1,0,0,HAM,13
3,0,4.0,49771,74097,56791,0,7.0,0,2.0,0,0,0,60219.66666666666,0,0,1,1,0,0,0,0,1,0,0,HAM,13
4,109718,5.0,31378,48890,29450,1,8.0,0,2.0,0,0,0,36572.66666666666,0,0,1,1,0,0,0,0,1,0,0,HAM,13
5,109497,6.0,31618,48523,29356,1,9.0,0,2.0,0,0,0,36499.0,0,0,1,1,0,0,0,0,1,0,0,HAM,13
6,109020,7.0,31592,48074,29354,1,10.0,0,2.0,0,0,0,36340.0,0,0,1,1,0,0,0,0,1,0,0,HAM,13
7,108834,8.0,31520,48070,29244,1,11.0,0,2.0,0,0,0,36278.0,0,0,1,1,0,0,0,0,1,0,0,HAM,13
8,109143,9.0,31723,48014,29406,0,12.0,0,2.0,0,0,0,36381.0,0,0,1,1,0,0,0,0,1,0,0,HAM,13
9,109179,10.0,31660,48141,29378,0,13.0,0,2.0,0,0,0,36393.0,0,0,1,1,0,0,0,0,1,0,0,HAM,13
10,108977,11.0,31663,47884,29430,0,14.0,0,2.0,0,0,0,36325.66666666666,0,0,1,1,0,0,0,0,1,0,0,HAM,13
11,108665,12.0,31607,47755,29303,1,15.0,0,2.0,0,0,0,36221.66666666666,0,0,1,1,0,0,0,0,1,0,0,HAM,13
12,108742,13.0,31459,47873,29410,0,16.0,0,2.0,0,0,0,36247.333333333336,0,0,1,1,0,0,0,0,1,0,0,HAM,13
13,108939,14.0,31549,48054,29336,0,17.0,0,2.0,0,0,0,36313.0,0,0,1,1,0,0,0,0,1,0,0,HAM,13
14,108479,15.0,31618,47586,29275,1,18.0,0,2.0,0,0,0,36159.66666666666,0,0,1,1,0,0,0,0,1,0,0,HAM,13
15,108208,16.0,31486,47487,29235,1,19.0,0,2.0,0,0,0,36069.333333333336,0,0,1,1,0,0,0,0,0,1,0,HAM,13
16,108448,17.0,31527,47632,29289,0,20.0,0,2.0,0,0,0,36149.333333333336,0,0,1,1,0,0,0,0,0,1,0,HAM,13
17,108706,18.0,31602,47801,29303,0,21.0,0,2.0,0,0,0,36235.333333333336,0,0,1,1,0,0,0,0,0,1,0,HAM,13
18,108739,19.0,31621,47847,29271,0,22.0,0,2.0,0,0,0,36246.333333333336,0,0,1,1,0,0,0,0,0,1,0,HAM,13
19,108736,20.0,31550,47849,29337,0,23.0,0,2.0,0,0,0,36245.333333333336,0,0,1,1,0,0,0,0,0,1,0,HAM,13
20,113411,21.0,31499,48179,33733,0,24.0,0,2.0,0,1,0,37803.66666666666,0,0,1,1,0,0,0,0,0,1,0,HAM,13
21,119902,22.0,44885,46211,28806,0,1.0,1,3.0,0,0,1,39967.333333333336,0,1,0,1,0,0,0,0,0,1,0,HAM,13
