Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver_1,driver_2,race_bit_0,race_bit_1,race_bit_2,race_bit_3,race_bit_4
15,88667,16.0,29125,29679,29863,1,16.0,1,4.0,0,0,0,29555.666666666668,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,1,0,1,0,0
16,89108,17.0,29586,29748,29774,0,17.0,1,4.0,0,0,0,29702.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,1,0,0
17,88963,18.0,29465,29746,29752,0,18.0,1,4.0,0,0,0,29654.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,1,0,0
18,109096,19.0,29500,29905,49691,0,19.0,1,11.0,0,1,0,36365.333333333336,0,1,0,0,1,0,0,0,1,0,0,0.0,1.0,1,0,1,0,0
19,93466,20.0,34564,29208,29694,0,1.0,1,12.0,0,0,1,31155.33333333333,0,1,0,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
20,88183,21.0,29355,29327,29501,1,2.0,1,12.0,0,0,0,29394.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
21,89191,22.0,29606,30069,29516,0,3.0,1,12.0,0,0,0,29730.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
22,87735,23.0,28826,29349,29560,1,4.0,1,10.0,0,0,0,29245.0,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
23,90183,24.0,29663,30425,30095,0,5.0,1,9.0,0,0,0,30061.0,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
24,87596,25.0,28850,29406,29340,1,6.0,1,7.0,0,0,0,29198.666666666668,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
25,88373,26.0,29288,29718,29367,0,7.0,1,7.0,0,0,0,29457.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
26,89628,27.0,30703,29621,29304,0,8.0,1,5.0,0,0,0,29876.0,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
27,88182,28.0,29346,29453,29383,0,9.0,1,5.0,0,0,0,29394.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
28,87903,29.0,29215,29153,29535,0,10.0,1,4.0,0,0,0,29301.0,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
29,87980,30.0,29197,29360,29423,0,11.0,1,4.0,0,0,0,29326.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
30,87472,31.0,28895,29210,29367,1,12.0,1,4.0,0,0,0,29157.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
31,87657,32.0,29061,29087,29509,0,13.0,1,4.0,0,0,0,29219.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
32,90067,33.0,29265,30353,30449,0,14.0,1,3.0,0,0,0,30022.33333333333,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
33,88477,34.0,29235,29634,29608,0,15.0,1,3.0,0,0,0,29492.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
34,87547,35.0,28839,29287,29421,0,16.0,1,3.0,0,0,0,29182.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
35,87693,36.0,28906,29200,29587,0,17.0,1,3.0,0,0,0,29231.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
36,88184,37.0,29351,29230,29603,0,18.0,1,3.0,0,0,0,29394.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
37,87660,38.0,28979,29126,29555,0,19.0,1,3.0,0,0,0,29220.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,1,0,0
38,88048,39.0,29257,29169,29622,0,20.0,1,3.0,0,0,0,29349.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,1,0,1,0,0
39,87403,40.0,28906,29176,29321,1,21.0,1,3.0,0,0,0,29134.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,1,0,1,0,0
40,107990,41.0,28911,29207,49872,0,22.0,1,6.0,0,1,0,35996.666666666664,0,1,0,0,0,1,0,0,0,0,1,0.0,1.0,1,0,1,0,0
41,91217,42.0,33702,28558,28957,0,4.0,0,7.0,0,0,1,30405.666666666668,0,1,0,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
42,85747,43.0,28332,28532,28883,1,5.0,0,7.0,0,0,0,28582.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
43,87106,44.0,28907,28695,29504,0,6.0,0,7.0,0,0,0,29035.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
44,86882,45.0,28685,29252,28945,0,7.0,0,7.0,0,0,0,28960.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
45,86186,46.0,28362,28880,28944,0,8.0,0,6.0,0,0,0,28728.666666666668,1,0,0,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
46,86389,47.0,28721,28437,29231,0,9.0,0,5.0,0,0,0,28796.33333333333,1,0,0,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
47,86393,48.0,28624,28674,29095,0,10.0,0,5.0,0,0,0,28797.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
48,85613,49.0,28345,28343,28925,1,11.0,0,4.0,0,0,0,28537.666666666668,1,0,0,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
49,86309,50.0,28443,28501,29365,0,12.0,0,4.0,0,0,0,28769.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
50,85953,51.0,28578,28500,28875,0,13.0,0,4.0,0,0,0,28651.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
51,85722,52.0,28444,28405,28873,0,14.0,0,4.0,0,0,0,28574.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
52,85839,53.0,28415,28487,28937,0,15.0,0,4.0,0,0,0,28613.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
53,93276,54.0,28445,28403,36428,0,16.0,0,4.0,0,0,0,31092.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
54,107116,55.0,34178,35518,37420,0,17.0,0,4.0,0,0,0,35705.333333333336,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
55,94667,56.0,37409,28414,28844,0,18.0,0,4.0,0,0,0,31555.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
56,86467,57.0,28155,28429,29883,0,19.0,0,4.0,0,0,0,28822.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,1,0,0
0,87835,1.0,20095,30727,37013,0,4.0,0,1.0,0,0,0,29278.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
1,112329,2.0,21835,54595,35899,1,5.0,0,1.0,0,0,0,37443.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
2,116564,3.0,26061,43423,47080,0,6.0,0,1.0,0,0,0,38854.66666666666,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
3,69799,4.0,17802,30663,21334,1,7.0,0,1.0,0,0,0,23266.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
4,69735,5.0,17619,30770,21346,1,8.0,0,1.0,0,0,0,23245.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
5,69451,6.0,17586,30629,21236,1,9.0,0,1.0,0,0,0,23150.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
6,69282,7.0,17447,30707,21128,1,10.0,0,1.0,0,0,0,23094.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
7,69327,8.0,17465,30746,21116,0,11.0,0,1.0,0,0,0,23109.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
8,69218,9.0,17536,30618,21064,1,12.0,0,1.0,0,0,0,23072.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
9,69091,10.0,17485,30604,21002,1,13.0,0,1.0,0,0,0,23030.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
10,69132,11.0,17589,30525,21018,0,14.0,0,1.0,0,0,0,23044.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
11,69145,12.0,17522,30618,21005,0,15.0,0,1.0,0,0,0,23048.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
12,69126,13.0,17514,30618,20994,0,16.0,0,1.0,0,0,0,23042.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
13,69100,14.0,17466,30676,20958,0,17.0,0,1.0,0,0,0,23033.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
14,69074,15.0,17480,30560,21034,1,18.0,0,1.0,0,0,0,23024.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
15,69070,16.0,17401,30697,20972,1,19.0,0,1.0,0,0,0,23023.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
16,69071,17.0,17447,30592,21032,0,20.0,0,1.0,0,0,0,23023.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
17,69206,18.0,17457,30638,21111,0,21.0,0,1.0,0,0,0,23068.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
18,69274,19.0,17450,30696,21128,0,22.0,0,1.0,0,0,0,23091.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
19,69355,20.0,17473,30775,21107,0,23.0,0,1.0,0,0,0,23118.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
20,69252,21.0,17427,30722,21103,0,24.0,0,1.0,0,0,0,23084.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
21,69328,22.0,17482,30689,21157,0,25.0,0,1.0,0,0,0,23109.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
22,69494,23.0,17520,30760,21214,0,26.0,0,1.0,0,0,0,23164.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
23,69500,24.0,17450,30851,21199,0,27.0,0,1.0,0,0,0,23166.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,0,1
24,68882,25.0,16963,30817,21102,1,28.0,0,1.0,0,0,0,22960.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,0,1
25,69611,26.0,17397,30960,21254,0,29.0,0,1.0,0,0,0,23203.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,0,1
26,69323,27.0,17490,30695,21138,0,30.0,0,1.0,0,0,0,23107.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,0,1
27,69304,28.0,17482,30729,21093,0,31.0,0,1.0,0,0,0,23101.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,0,1
28,69498,29.0,17475,30729,21294,0,32.0,0,1.0,0,0,0,23166.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,0,1
29,69515,30.0,17416,30888,21211,0,33.0,0,1.0,0,0,0,23171.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,0,1
30,69630,31.0,17302,30958,21370,0,34.0,0,1.0,0,0,0,23210.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,0,1
31,73134,32.0,17401,31087,24646,0,35.0,0,1.0,0,1,0,24378.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,0,1
32,85451,33.0,34067,30486,20898,0,1.0,1,1.0,0,0,1,28483.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
33,68473,34.0,17367,30256,20850,1,2.0,1,1.0,0,0,0,22824.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
34,68728,35.0,17364,30510,20854,0,3.0,1,1.0,0,0,0,22909.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
35,68769,36.0,17430,30509,20830,0,4.0,1,1.0,0,0,0,22923.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
36,68904,37.0,17369,30610,20925,0,5.0,1,1.0,0,0,0,22968.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
37,68714,38.0,17301,30476,20937,0,6.0,1,1.0,0,0,0,22904.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
38,68641,39.0,17250,30544,20847,0,7.0,1,1.0,0,0,0,22880.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
39,69147,40.0,17280,30871,20996,0,8.0,1,1.0,0,0,0,23049.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
40,68887,41.0,17220,30738,20929,0,9.0,1,1.0,0,0,0,22962.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
41,68822,42.0,17233,30656,20933,0,10.0,1,1.0,0,0,0,22940.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
42,68887,43.0,17309,30636,20942,0,11.0,1,1.0,0,0,0,22962.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
43,68880,44.0,17165,30751,20964,0,12.0,1,1.0,0,0,0,22960.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
44,69429,45.0,16749,31456,21224,0,13.0,1,1.0,0,0,0,23143.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
45,68833,46.0,17423,30577,20833,0,14.0,1,1.0,0,0,0,22944.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
46,68810,47.0,17351,30531,20928,0,15.0,1,1.0,0,0,0,22936.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,0,0,1
47,68860,48.0,17239,30631,20990,0,16.0,1,1.0,0,0,0,22953.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
48,68769,49.0,17186,30776,20807,0,17.0,1,1.0,0,0,0,22923.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
49,68610,50.0,17185,30631,20794,0,18.0,1,1.0,0,0,0,22870.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
50,68439,51.0,17009,30478,20952,1,19.0,1,1.0,0,0,0,22813.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
51,68489,52.0,17173,30533,20783,0,20.0,1,1.0,0,0,0,22829.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
52,68173,53.0,17026,30422,20725,1,21.0,1,1.0,0,0,0,22724.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
53,68237,54.0,17145,30404,20688,0,22.0,1,1.0,0,0,0,22745.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
54,68147,55.0,17159,30352,20636,1,23.0,1,1.0,0,0,0,22715.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
55,68012,56.0,17088,30310,20614,1,24.0,1,1.0,0,0,0,22670.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
56,67992,57.0,17119,30358,20515,1,25.0,1,1.0,0,0,0,22664.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
57,67835,58.0,16988,30391,20456,1,26.0,1,1.0,0,0,0,22611.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
58,68106,59.0,17119,30443,20544,0,27.0,1,1.0,0,0,0,22702.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
59,71722,60.0,17154,30522,24046,0,28.0,1,1.0,0,1,0,23907.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
60,85090,61.0,34149,30166,20775,0,1.0,1,1.0,0,0,1,28363.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
61,66200,62.0,16806,29330,20064,1,2.0,1,1.0,0,0,0,22066.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
62,68549,63.0,16884,30733,20932,0,3.0,1,1.0,0,0,0,22849.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
63,68172,64.0,17233,30231,20708,0,4.0,1,1.0,0,0,0,22724.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
64,67947,65.0,17194,30105,20648,0,5.0,1,1.0,0,0,0,22649.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
65,67950,66.0,17265,30081,20604,0,6.0,1,1.0,0,0,0,22650.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
66,67780,67.0,17192,30096,20492,0,7.0,1,1.0,0,0,0,22593.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
67,67975,68.0,17126,30188,20661,0,8.0,1,1.0,0,0,0,22658.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
68,67860,69.0,17122,30171,20567,0,9.0,1,1.0,0,0,0,22620.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
69,67862,70.0,17165,30184,20513,0,10.0,1,1.0,0,0,0,22620.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
70,67737,71.0,17111,30020,20606,0,11.0,1,1.0,0,0,0,22579.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,1,0,0,1
0,93418,1.0,20845,31916,40657,0,4.0,0,4.0,0,0,0,31139.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
1,109522,2.0,20392,54008,35122,1,5.0,0,3.0,0,0,0,36507.333333333336,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
2,114355,3.0,27548,41340,45467,0,6.0,0,3.0,0,0,0,38118.333333333336,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
3,76025,4.0,18447,34874,22704,1,7.0,0,10.0,0,0,0,25341.666666666668,0,1,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
4,71663,5.0,17962,31889,21812,1,8.0,0,10.0,0,0,0,23887.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
5,71316,6.0,17762,31922,21632,1,9.0,0,10.0,0,0,0,23772.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
6,71003,7.0,17110,31949,21944,1,10.0,0,10.0,0,0,0,23667.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
7,71253,8.0,17157,32122,21973,0,11.0,0,10.0,0,0,0,23750.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
8,71063,9.0,17261,31962,21840,0,12.0,0,10.0,0,0,0,23687.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
9,71029,10.0,17298,31846,21885,0,13.0,0,10.0,0,0,0,23676.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
10,71322,11.0,17346,31961,22015,0,14.0,0,10.0,0,0,0,23774.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
11,71737,12.0,17318,32219,22200,0,15.0,0,9.0,0,0,0,23912.33333333333,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
12,71574,13.0,17324,32136,22114,0,16.0,0,9.0,0,0,0,23858.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
13,72304,14.0,17279,32720,22305,0,17.0,0,8.0,0,0,0,24101.33333333333,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
14,71039,15.0,17197,32008,21834,0,18.0,0,8.0,0,0,0,23679.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
15,70734,16.0,17207,31636,21891,1,19.0,0,8.0,0,0,0,23578.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
16,70916,17.0,17164,31774,21978,0,20.0,0,7.0,0,0,0,23638.666666666668,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
17,70466,18.0,17230,31693,21543,1,21.0,0,7.0,0,0,0,23488.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
18,70171,19.0,17214,31627,21330,1,22.0,0,7.0,0,0,0,23390.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
19,70554,20.0,17233,31750,21571,0,23.0,0,7.0,0,0,0,23518.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
20,70043,21.0,17243,31384,21416,1,24.0,0,7.0,0,0,0,23347.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
21,70127,22.0,17303,31372,21452,0,25.0,0,7.0,0,0,0,23375.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
22,69996,23.0,17214,31312,21470,1,26.0,0,7.0,0,0,0,23332.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
23,69996,24.0,17220,31524,21252,0,27.0,0,7.0,0,0,0,23332.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,0,1
24,69996,25.0,17151,31512,21333,0,28.0,0,7.0,0,0,0,23332.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,0,0,1
25,69932,26.0,17240,31254,21438,1,29.0,0,7.0,0,0,0,23310.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,0,0,1
26,70293,27.0,17227,31596,21470,0,30.0,0,7.0,0,0,0,23431.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,0,0,1
27,70192,28.0,17253,31415,21524,0,31.0,0,7.0,0,0,0,23397.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,0,0,1
28,70228,29.0,17117,31681,21430,0,32.0,0,6.0,0,0,0,23409.33333333333,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0,1,0,0,1
29,69709,30.0,17115,31260,21334,1,33.0,0,6.0,0,0,0,23236.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,0,0,1
30,70023,31.0,17117,31327,21579,0,34.0,0,6.0,0,0,0,23341.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,0,0,1
31,73971,32.0,17300,31750,24921,0,35.0,0,7.0,0,1,0,24657.0,0,1,0,0,1,0,0,0,0,1,0,0.0,1.0,0,1,0,0,1
32,85499,33.0,34482,30184,20833,0,1.0,1,10.0,0,0,1,28499.666666666668,0,1,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
33,68701,34.0,17465,30372,20864,1,2.0,1,10.0,0,0,0,22900.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
34,68917,35.0,17372,30631,20914,0,3.0,1,9.0,0,0,0,22972.33333333333,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
35,69287,36.0,17399,30776,21112,0,4.0,1,9.0,0,0,0,23095.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
36,69340,37.0,17328,30804,21208,0,5.0,1,8.0,0,0,0,23113.33333333333,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
37,69495,38.0,16857,31372,21266,0,6.0,1,8.0,0,0,0,23165.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
38,69678,39.0,17008,31439,21231,0,7.0,1,8.0,0,0,0,23226.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
39,69753,40.0,16995,31581,21177,0,8.0,1,8.0,0,0,0,23251.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
40,69344,41.0,16989,31145,21210,0,9.0,1,8.0,0,0,0,23114.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
41,69337,42.0,16992,31154,21191,0,10.0,1,8.0,0,0,0,23112.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
42,69495,43.0,16854,31321,21320,0,11.0,1,8.0,0,0,0,23165.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
43,69758,44.0,16898,31350,21510,0,12.0,1,8.0,0,0,0,23252.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
44,70306,45.0,16971,31758,21577,0,13.0,1,7.0,0,0,0,23435.33333333333,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
45,69932,46.0,17069,31600,21263,0,14.0,1,7.0,0,0,0,23310.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
46,69164,47.0,17063,31093,21008,0,15.0,1,7.0,0,0,0,23054.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,0,1
47,69065,48.0,17111,30900,21054,0,16.0,1,7.0,0,0,0,23021.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,0,1
48,69208,49.0,17071,31181,20956,0,17.0,1,6.0,0,0,0,23069.33333333333,1,0,0,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,0,1
49,68845,50.0,16976,30843,21026,0,18.0,1,6.0,0,0,0,22948.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,0,1
50,69035,51.0,16995,31139,20901,0,19.0,1,6.0,0,0,0,23011.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,0,1
51,69224,52.0,16976,31299,20949,0,20.0,1,5.0,0,0,0,23074.666666666668,1,0,0,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,0,1
52,68787,53.0,17304,30569,20914,0,21.0,1,5.0,0,0,0,22929.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,0,1
